ax,ay,az,gx,gy,gz
0.05,-0.13,0.83,-4.64,1.34,-4.58
0.05,-0.13,0.83,-4.94,-1.95,-4.09
0.04,-0.13,0.83,-5.74,-5.86,-2.38
0.03,-0.13,0.83,-6.41,-6.77,-1.16
0.03,-0.12,0.84,-7.26,-5.86,1.4
0.03,-0.13,0.86,-7.57,-4.52,3.17
0.04,-0.12,0.88,-7.93,-3.48,4.76
0.04,-0.13,0.89,-7.81,-2.75,6.96
0.04,-0.12,0.9,-7.63,-2.44,8.12
0.04,-0.13,0.91,-6.59,-1.71,10.07
0.03,-0.13,0.92,-5.92,-1.28,11.54
0.04,-0.15,0.92,-5.92,-3.05,10.93
-0.01,-0.16,0.92,-5.49,-2.01,9.22
0.03,-0.19,0.93,-4.21,1.77,7.45
0.03,-0.2,0.95,-5.13,-2.26,9.28
0.0,-0.2,0.97,-5.0,-2.14,8.36
0.03,-0.22,1.0,-5.19,-3.72,7.39
0.02,-0.22,1.01,-5.74,-5.86,6.71
0.03,-0.23,1.04,-5.92,-9.09,5.74
0.02,-0.22,1.05,-5.98,-11.96,5.31
-0.0,-0.21,1.07,-5.07,-12.51,5.31
-0.0,-0.19,1.08,-2.62,-10.74,5.8
-0.01,-0.17,1.08,-1.59,-10.93,4.88
-0.01,-0.17,1.08,-0.06,-10.19,4.88
0.0,-0.16,1.11,0.55,-8.48,6.29
0.04,-0.15,1.17,-1.28,-8.12,10.25
0.06,-0.13,1.23,-3.23,-9.7,13.98
0.1,-0.1,1.3,-6.23,-13.55,17.21
0.12,-0.09,1.32,-7.69,-16.78,18.43
0.12,-0.04,1.33,-8.18,-21.12,19.17
0.08,-0.01,1.31,-6.41,-26.06,18.07
0.03,0.01,1.24,-3.42,-23.86,16.11
-0.05,0.04,1.13,2.81,-12.02,13.06
-0.08,0.06,1.08,7.45,-0.67,11.35
-0.06,0.08,1.04,11.78,10.07,10.25
-0.06,0.08,1.01,15.75,23.19,7.75
-0.06,0.08,0.98,18.92,31.86,9.58
-0.0,0.06,0.95,20.14,35.1,13.31
0.02,0.04,0.93,19.23,31.86,15.69
0.05,-0.0,0.91,18.49,27.04,17.64
0.04,-0.03,0.89,14.65,17.76,21.0
0.04,-0.06,0.88,12.45,12.94,21.97
0.06,-0.11,0.86,9.46,6.84,23.19
0.04,-0.12,0.86,2.5,-2.32,24.35
0.04,-0.11,0.86,-0.92,-5.55,23.8
0.02,-0.12,0.89,-5.07,-9.7,23.86
0.01,-0.09,0.9,-6.29,-7.45,23.68
0.02,-0.09,0.9,-8.73,-9.16,20.87
-0.01,-0.08,0.89,-9.16,-6.65,18.25
-0.01,-0.1,0.88,-8.48,-1.83,16.24
-0.01,-0.11,0.87,-7.93,3.17,16.48
-0.0,-0.13,0.86,-7.45,5.25,16.36
-0.01,-0.14,0.86,-6.84,6.84,14.65
0.0,-0.14,0.86,-6.47,7.87,12.7
0.01,-0.17,0.86,-6.41,8.0,14.89
0.01,-0.18,0.85,-6.53,6.9,14.1
0.04,-0.2,0.86,-6.71,5.43,14.59
0.03,-0.2,0.85,-7.87,2.14,13.55
0.02,-0.21,0.85,-8.0,1.53,12.57
0.01,-0.23,0.84,-8.24,1.16,11.05
0.02,-0.23,0.85,-8.24,1.59,9.4
0.02,-0.24,0.87,-7.75,2.75,6.35
0.04,-0.25,0.89,-7.45,1.83,4.03
0.04,-0.25,0.91,-7.02,0.06,2.01
0.04,-0.26,0.93,-5.98,-3.05,-1.65
0.02,-0.26,0.95,-4.21,-3.85,-4.7
0.02,-0.26,0.97,-2.14,-2.99,-7.14
0.04,-0.25,1.0,0.24,-3.91,-8.97
0.04,-0.23,1.01,2.2,-4.46,-10.31
0.06,-0.2,1.04,5.19,-7.75,-12.21
0.05,-0.18,1.06,7.39,-10.56,-13.43
0.04,-0.16,1.07,9.77,-11.96,-14.22
0.02,-0.16,1.07,12.76,-11.17,-15.01
-0.01,-0.17,1.07,14.16,-5.68,-15.08
0.02,-0.19,1.09,14.4,4.21,-14.95
0.09,-0.21,1.16,10.01,5.98,-13.98
0.12,-0.2,1.21,6.53,3.11,-13.49
0.16,-0.17,1.25,3.05,-3.6,-13.43
0.2,-0.13,1.31,-1.16,-19.41,-15.01
0.18,-0.11,1.31,-2.38,-28.99,-16.42
0.12,-0.07,1.31,-1.95,-33.81,-17.88
0.07,-0.04,1.28,0.92,-29.42,-20.45
-0.04,-0.03,1.2,3.72,-18.98,-22.16
-0.1,-0.02,1.15,8.61,5.55,-25.02
-0.09,-0.03,1.12,12.21,22.46,-25.88
-0.02,-0.04,1.11,13.79,38.7,-28.5
-0.01,-0.07,1.09,14.4,44.49,-28.81
0.1,-0.08,1.05,16.3,47.67,-25.57
0.15,-0.1,1.02,13.73,32.53,-25.57
0.17,-0.1,0.99,11.54,17.46,-26.55
0.17,-0.1,0.95,9.03,-4.33,-27.59
0.15,-0.09,0.94,7.45,-15.14,-27.89
0.1,-0.08,0.92,5.55,-23.13,-28.26
0.09,-0.07,0.91,4.52,-23.25,-28.69
0.06,-0.04,0.89,3.72,-18.74,-29.6
0.06,-0.03,0.88,1.83,-8.79,-27.59
0.07,-0.02,0.87,0.85,-2.69,-26.12
0.11,-0.02,0.87,0.24,1.83,-23.13
0.12,-0.03,0.87,-0.49,1.34,-22.09
0.1,-0.04,0.86,-1.34,-0.92,-19.65
0.09,-0.06,0.85,-1.95,-1.53,-18.86
0.07,-0.07,0.83,-2.87,-0.73,-18.19
0.06,-0.08,0.82,-3.11,0.79,-17.52
0.06,-0.08,0.81,-3.36,2.56,-17.03
0.07,-0.09,0.82,-4.03,4.46,-15.38
0.08,-0.09,0.82,-4.64,4.58,-13.67
0.08,-0.09,0.83,-6.16,3.72,-12.33
0.08,-0.09,0.83,-7.02,2.99,-11.05
0.08,-0.09,0.84,-8.48,2.26,-9.22
0.08,-0.09,0.85,-9.09,2.44,-7.51
0.09,-0.09,0.88,-9.83,3.66,-4.33
0.11,-0.08,0.9,-10.5,2.14,-3.48
0.05,-0.07,0.9,-11.84,-1.71,-4.94
0.04,-0.07,0.91,-10.01,3.42,-5.62
0.05,-0.08,0.9,-9.52,5.0,-4.7
0.02,-0.09,0.88,-7.69,8.12,-2.99
0.02,-0.12,0.88,-6.23,11.23,-2.5
0.05,-0.15,0.92,-4.39,10.56,-0.37
0.07,-0.15,0.96,-3.54,6.16,0.67
0.09,-0.17,1.01,-3.11,-0.31,1.34
0.06,-0.15,1.03,-2.75,-8.48,3.17
0.03,-0.14,1.03,-1.77,-9.28,5.37
0.0,-0.14,1.02,-0.24,-4.21,9.22
0.01,-0.14,1.02,0.67,0.37,11.72
0.03,-0.17,1.04,1.4,4.33,14.53
0.03,-0.19,1.06,1.95,4.21,15.26
0.03,-0.21,1.1,2.56,1.77,15.01
0.04,-0.21,1.12,2.2,-5.0,13.73
0.04,-0.21,1.15,1.22,-9.4,13.49
0.03,-0.17,1.19,-0.18,-12.39,15.5
0.03,-0.14,1.21,-1.16,-13.18,17.52
0.04,-0.11,1.23,-2.08,-13.0,20.08
0.06,-0.11,1.25,-3.05,-13.06,21.55
0.1,-0.11,1.28,-4.33,-15.26,23.01
0.1,-0.08,1.29,-5.86,-21.06,24.41
0.08,-0.06,1.28,-5.62,-24.17,23.99
0.04,-0.02,1.23,-3.17,-24.96,20.63
-0.01,-0.0,1.17,0.18,-21.06,18.01
-0.07,0.02,1.07,7.2,-8.0,14.1
-0.07,0.03,1.03,11.9,1.59,12.21
-0.05,0.02,1.01,15.32,8.91,10.93
-0.02,0.04,0.99,16.66,13.67,10.56
-0.02,0.05,0.99,17.21,14.65,10.5
0.01,0.04,0.98,16.85,13.49,11.72
0.02,0.03,0.98,13.55,7.02,14.65
0.02,0.01,0.98,10.86,2.26,16.11
-0.0,-0.03,0.96,8.0,-1.59,17.03
-0.02,-0.06,0.95,3.36,-5.92,17.21
-0.03,-0.08,0.94,0.06,-8.0,16.11
-0.04,-0.1,0.93,-4.94,-11.05,12.63
-0.07,-0.09,0.92,-6.9,-10.31,8.91
-0.08,-0.09,0.93,-8.06,-6.96,9.03
-0.09,-0.07,0.92,-8.54,-6.47,9.64
-0.07,-0.06,0.91,-7.87,-5.8,10.56
-0.07,-0.06,0.9,-6.96,-5.55,12.45
-0.08,-0.06,0.87,-5.43,-5.07,14.47
-0.09,-0.07,0.86,-4.33,-3.3,16.11
-0.09,-0.09,0.84,-3.36,-0.49,16.91
-0.08,-0.1,0.83,-2.81,2.26,18.8
-0.07,-0.12,0.82,-2.93,3.78,19.47
-0.05,-0.14,0.82,-4.33,3.85,19.59
-0.05,-0.15,0.82,-5.86,4.27,20.51
-0.04,-0.16,0.82,-7.26,3.05,17.7
-0.04,-0.18,0.81,-8.73,0.73,15.81
-0.05,-0.18,0.81,-8.97,-0.31,14.59
-0.06,-0.19,0.81,-8.85,-0.55,13.55
-0.06,-0.2,0.81,-8.79,-0.24,12.45
-0.06,-0.21,0.82,-8.85,0.06,12.02
-0.06,-0.21,0.83,-8.42,0.61,10.86
-0.06,-0.22,0.85,-8.48,0.18,9.77
-0.05,-0.22,0.89,-6.53,0.79,8.0
-0.04,-0.23,0.92,-5.25,0.24,7.26
-0.02,-0.22,0.96,-2.75,-0.85,5.8
-0.01,-0.22,0.98,-0.67,-2.26,4.94
-0.0,-0.19,1.04,1.22,-4.39,4.15
0.01,-0.17,1.07,4.76,-7.93,3.05
0.01,-0.14,1.09,6.9,-9.95,2.32
-0.02,-0.11,1.1,10.31,-9.03,2.14
-0.06,-0.1,1.09,12.88,-3.54,2.38
-0.09,-0.13,1.07,16.66,10.31,2.87
-0.08,-0.16,1.08,17.52,18.19,3.11
-0.02,-0.21,1.13,16.42,22.64,3.23
0.05,-0.22,1.19,11.6,19.23,2.99
0.1,-0.21,1.24,7.2,11.05,2.38
0.09,-0.17,1.31,2.01,-2.56,2.5
0.1,-0.13,1.33,0.24,-11.23,1.34
0.1,-0.1,1.33,-0.43,-19.53,0.31
0.04,-0.05,1.3,1.1,-24.84,-1.95
-0.02,-0.03,1.25,3.17,-19.96,-3.3
-0.13,-0.02,1.16,6.65,-2.62,-5.13
-0.15,-0.01,1.13,9.46,11.66,-6.16
-0.1,-0.04,1.12,11.72,24.05,-7.69
-0.07,-0.04,1.11,13.98,36.19,-10.38
-0.04,-0.06,1.08,14.65,38.51,-11.35
0.04,-0.08,1.03,14.95,32.53,-9.22
0.07,-0.09,1.01,13.79,21.73,-7.69
0.1,-0.08,0.98,10.62,1.04,-6.53
0.1,-0.09,0.96,9.22,-11.05,-6.65
0.07,-0.08,0.94,7.93,-20.2,-6.23
0.04,-0.07,0.92,5.43,-26.67,-4.33
0.03,-0.06,0.91,3.97,-25.94,-3.36
0.02,-0.05,0.91,1.77,-20.32,-1.4
0.03,-0.03,0.92,0.73,-15.62,-0.43
0.06,-0.02,0.92,-1.46,-12.39,1.16
0.06,-0.03,0.92,-2.38,-11.84,2.38
0.05,-0.03,0.9,-2.69,-11.84,2.44
0.05,-0.04,0.89,-2.99,-12.63,2.62
0.02,-0.05,0.86,-3.11,-12.08,3.11
0.0,-0.07,0.84,-3.11,-8.12,3.42
-0.0,-0.08,0.84,-2.99,-5.19,4.27
-0.01,-0.1,0.83,-3.23,-0.79,5.86
-0.0,-0.11,0.82,-3.3,2.08,7.39
0.01,-0.12,0.82,-3.6,4.27,9.22
0.03,-0.14,0.81,-5.0,3.78,11.54
0.03,-0.15,0.82,-5.37,2.32,13.55
0.05,-0.14,0.83,-7.2,-2.99,13.12
0.03,-0.15,0.84,-7.93,-5.0,14.1
0.02,-0.13,0.85,-7.93,-5.31,15.5
0.02,-0.12,0.85,-8.12,-3.97,16.97
0.02,-0.12,0.86,-7.81,-3.05,17.21
-0.0,-0.12,0.86,-6.65,-1.04,15.93
0.03,-0.13,0.88,-5.07,1.1,16.36
0.04,-0.14,0.91,-4.64,-2.01,17.76
0.03,-0.14,0.93,-3.97,-3.36,17.82
0.04,-0.15,0.95,-3.54,-4.09,17.46
0.03,-0.15,0.96,-4.52,-7.81,18.43
0.01,-0.14,0.98,-4.39,-6.71,18.55
0.02,-0.14,1.01,-4.82,-4.21,18.86
0.01,-0.13,1.03,-5.31,-3.23,19.65
-0.01,-0.13,1.05,-4.7,-1.46,20.08
-0.01,-0.13,1.06,-4.27,-0.98,19.84
-0.04,-0.13,1.05,-3.72,-0.49,19.41
-0.04,-0.14,1.06,-2.69,0.55,18.98
-0.03,-0.14,1.08,-2.81,0.18,19.29
-0.02,-0.13,1.13,-4.21,-1.65,21.24
-0.01,-0.11,1.16,-5.25,-2.75,23.32
-0.01,-0.08,1.22,-6.96,-5.25,27.47
0.01,-0.06,1.26,-7.93,-6.35,30.58
0.04,-0.01,1.3,-8.12,-9.95,37.11
0.04,0.01,1.28,-7.57,-12.63,39.12
-0.01,0.02,1.23,-5.55,-13.18,40.41
-0.06,0.04,1.19,-2.99,-9.22,39.98
-0.13,0.04,1.11,2.26,2.87,38.88
-0.15,0.04,1.08,6.41,13.31,37.78
-0.12,0.02,1.05,9.58,21.36,36.07
-0.1,0.0,1.0,12.02,30.03,32.53
-0.08,-0.01,0.99,13.0,32.84,31.8
-0.04,-0.03,1.0,12.02,27.34,31.37
-0.01,-0.04,1.0,8.91,14.16,30.27
-0.01,-0.04,1.01,7.26,5.19,29.54
-0.04,-0.05,0.99,4.88,-3.05,29.72
-0.06,-0.06,0.97,1.83,-8.0,31.01
-0.06,-0.06,0.95,0.12,-8.48,31.43
-0.07,-0.07,0.94,-1.89,-8.06,31.49
-0.07,-0.07,0.94,-2.26,-6.35,31.13
-0.06,-0.07,0.94,-2.14,-5.19,30.46
-0.05,-0.06,0.93,-1.22,-4.82,30.46
-0.04,-0.05,0.92,-0.49,-5.49,30.4
-0.05,-0.06,0.91,0.18,-6.41,31.19
-0.06,-0.06,0.89,0.79,-5.55,31.92
-0.06,-0.07,0.87,0.85,-4.27,31.37
-0.06,-0.08,0.86,0.49,-2.99,31.56
-0.07,-0.1,0.84,0.0,-0.92,31.68
-0.05,-0.11,0.84,-1.34,1.89,32.35
-0.04,-0.14,0.82,-2.81,2.81,32.78
-0.04,-0.15,0.82,-4.94,3.36,32.35
-0.03,-0.17,0.81,-6.35,2.69,31.98
-0.02,-0.18,0.81,-7.81,2.26,30.4
-0.02,-0.2,0.81,-9.22,-0.18,26.73
-0.04,-0.21,0.81,-9.95,-1.83,25.09
-0.05,-0.21,0.81,-10.01,-1.59,23.19
-0.04,-0.21,0.82,-9.95,-0.55,20.81
-0.04,-0.21,0.82,-9.7,0.0,19.47
-0.03,-0.2,0.84,-9.03,0.37,18.25
-0.03,-0.2,0.86,-7.57,0.37,16.85
-0.02,-0.2,0.87,-6.23,0.06,16.05
-0.02,-0.2,0.92,-4.21,0.12,15.87
-0.02,-0.18,0.94,-2.08,1.95,15.44
-0.0,-0.17,0.98,1.04,2.5,15.14
0.01,-0.16,1.0,2.99,0.49,15.01
0.01,-0.14,1.02,4.88,-1.53,14.65
-0.01,-0.11,1.05,7.57,-3.42,15.44
-0.04,-0.11,1.06,9.52,-1.16,16.85
-0.1,-0.11,1.06,13.24,8.36,18.68
-0.13,-0.13,1.05,16.11,16.85,19.17
-0.14,-0.19,1.05,19.78,29.6,20.81
-0.14,-0.23,1.05,21.18,36.56,21.91
-0.09,-0.26,1.05,20.57,37.29,21.36
-0.01,-0.29,1.12,16.11,26.98,22.28
0.03,-0.28,1.17,11.96,17.4,23.07
0.08,-0.26,1.25,7.57,7.39,23.8
0.13,-0.23,1.32,2.87,-10.19,24.96
0.17,-0.18,1.36,0.55,-25.21,24.9
0.15,-0.12,1.34,-1.22,-42.48,22.95
0.08,-0.09,1.3,-0.37,-44.25,21.12
