ax,ay,az,gx,gy,gz
0.1,-0.11,1.11,-0.18,-4.21,-29.17
0.1,-0.12,1.12,-1.77,-5.07,-29.11
0.11,-0.1,1.17,-5.25,-4.94,-27.53
0.12,-0.08,1.22,-7.75,-4.94,-26.12
0.12,-0.05,1.28,-12.08,-6.84,-24.96
0.1,-0.03,1.3,-14.34,-7.93,-24.96
0.06,-0.02,1.28,-15.5,-7.93,-25.88
0.04,-0.01,1.23,-15.2,-3.48,-29.48
0.04,0.0,1.18,-13.43,0.61,-32.53
0.06,0.02,1.11,-10.38,2.38,-37.9
0.05,0.05,1.09,-8.0,1.65,-41.38
-0.01,0.06,1.07,-5.13,3.23,-42.85
-0.05,0.09,1.04,0.37,11.23,-42.72
-0.07,0.09,0.99,4.03,18.25,-41.75
-0.06,0.09,0.95,7.51,25.57,-38.09
-0.02,0.09,0.91,11.05,30.03,-31.56
0.02,0.08,0.9,12.02,28.99,-26.98
0.05,0.06,0.88,12.21,24.78,-23.07
0.06,0.04,0.87,11.11,14.4,-17.88
0.07,0.02,0.86,9.16,5.8,-15.2
0.04,-0.0,0.87,6.16,-0.85,-13.12
0.04,-0.01,0.88,2.08,-6.16,-10.68
0.03,-0.01,0.89,-1.22,-8.3,-10.13
0.0,-0.04,0.9,-4.88,-7.69,-8.48
-0.01,-0.02,0.9,-7.45,-5.68,-7.93
-0.01,-0.03,0.92,-8.48,-1.34,-7.81
-0.01,-0.04,0.93,-8.91,4.88,-7.39
-0.0,-0.05,0.93,-9.03,6.84,-7.32
0.01,-0.05,0.94,-9.03,7.51,-6.04
0.01,-0.07,0.94,-8.91,6.9,-5.43
0.02,-0.08,0.94,-8.85,5.49,-4.88
0.01,-0.09,0.93,-8.67,3.54,-4.76
-0.0,-0.11,0.94,-8.36,3.3,-4.76
-0.01,-0.12,0.94,-8.18,4.27,-5.25
-0.0,-0.13,0.94,-7.81,5.0,-6.1
0.0,-0.14,0.93,-7.69,4.94,-7.26
-0.0,-0.15,0.91,-7.45,4.09,-8.85
-0.0,-0.16,0.91,-7.02,3.42,-9.7
0.0,-0.17,0.9,-6.04,1.65,-10.99
0.0,-0.17,0.9,-5.43,-0.06,-11.9
-0.0,-0.18,0.89,-5.13,-1.53,-12.63
-0.0,-0.18,0.89,-4.52,-3.23,-13.79
0.01,-0.18,0.89,-3.97,-4.15,-14.4
0.01,-0.17,0.91,-3.11,-4.76,-14.4
0.02,-0.16,0.92,-2.44,-4.82,-14.28
0.04,-0.14,0.94,-1.04,-5.92,-14.04
0.05,-0.13,0.96,-0.24,-7.02,-13.92
0.06,-0.11,0.98,0.67,-8.73,-14.1
0.06,-0.1,0.99,2.26,-11.05,-14.53
0.06,-0.08,1.01,4.21,-13.61,-15.38
0.03,-0.05,1.02,8.06,-10.86,-15.93
-0.0,-0.04,1.01,10.5,-6.71,-16.48
-0.02,-0.04,1.01,13.73,2.62,-17.03
-0.03,-0.05,1.01,15.69,9.7,-17.27
0.0,-0.07,1.02,16.3,17.52,-17.21
0.03,-0.09,1.03,14.83,19.71,-16.54
0.07,-0.1,1.06,11.72,18.13,-14.95
0.11,-0.08,1.12,4.21,10.74,-12.88
0.12,-0.06,1.17,-0.37,5.07,-11.17
0.15,-0.01,1.25,-3.91,-1.89,-10.5
0.17,0.02,1.27,-7.51,-14.59,-11.47
0.15,0.04,1.27,-9.09,-22.46,-12.39
0.07,0.07,1.24,-10.13,-25.45,-13.0
0.01,0.08,1.21,-9.4,-17.82,-14.04
-0.05,0.09,1.2,-7.69,-6.04,-15.56
-0.1,0.08,1.17,-3.91,16.05,-17.21
-0.11,0.06,1.14,-1.1,29.6,-18.74
-0.1,0.04,1.11,1.71,41.87,-19.59
-0.06,0.01,1.06,5.92,54.44,-18.49
-0.01,-0.0,1.01,7.51,55.3,-18.55
0.04,-0.04,0.97,8.48,50.72,-18.07
0.12,-0.04,0.94,8.3,34.55,-15.87
0.15,-0.04,0.95,7.32,18.55,-14.77
0.17,-0.02,0.95,6.16,0.92,-14.16
0.15,-0.01,0.94,4.52,-20.02,-13.24
0.13,0.01,0.92,4.15,-28.2,-11.96
0.12,0.02,0.89,2.38,-33.45,-10.38
0.11,0.05,0.88,0.85,-31.43,-8.85
0.1,0.07,0.9,-0.73,-26.43,-7.32
0.09,0.07,0.91,-3.05,-15.44,-6.04
0.09,0.07,0.92,-4.15,-7.51,-5.86
0.09,0.06,0.92,-4.94,0.06,-6.16
0.1,0.05,0.91,-6.04,6.9,-6.1
0.1,0.03,0.91,-7.2,8.54,-5.86
0.1,0.0,0.89,-8.42,8.79,-6.16
0.09,-0.02,0.88,-9.22,8.12,-6.16
0.07,-0.04,0.89,-9.77,7.51,-5.98
0.06,-0.05,0.89,-10.44,7.26,-5.0
0.05,-0.06,0.89,-10.86,7.87,-3.66
0.06,-0.07,0.9,-11.05,7.93,-1.34
0.07,-0.08,0.91,-11.17,7.08,0.24
0.07,-0.08,0.92,-11.17,5.0,1.46
0.07,-0.09,0.94,-10.93,1.04,2.99
0.07,-0.09,0.95,-10.25,-1.59,3.78
0.06,-0.09,0.94,-9.64,-3.36,4.21
0.05,-0.09,0.94,-7.75,-4.52,5.25
0.05,-0.08,0.94,-6.04,-4.27,5.8
0.05,-0.08,0.95,-3.42,-3.17,7.51
0.05,-0.08,0.95,-1.34,-2.62,8.42
0.06,-0.08,0.96,0.55,-2.81,9.95
0.07,-0.09,0.97,3.3,-2.99,12.15
0.07,-0.09,0.98,4.88,-2.87,13.49
0.07,-0.1,0.99,6.41,-2.62,14.59
0.08,-0.1,0.99,7.69,-2.62,15.5
0.08,-0.11,1.0,8.0,-2.5,15.56
0.08,-0.12,1.01,7.87,-2.62,15.56
0.08,-0.13,1.01,7.02,-1.65,15.56
0.08,-0.14,1.01,6.23,-1.04,15.08
0.07,-0.15,1.02,5.55,-0.98,14.28
0.07,-0.16,1.02,4.03,-1.22,12.63
0.07,-0.16,1.03,2.87,-0.67,11.47
0.08,-0.16,1.06,2.26,-0.61,10.19
0.09,-0.15,1.1,0.43,-4.15,9.52
0.07,-0.14,1.13,-1.95,-6.65,10.31
0.07,-0.1,1.18,-4.03,-8.12,11.96
0.06,-0.07,1.2,-7.02,-8.61,13.67
0.08,-0.02,1.24,-8.61,-10.07,15.81
0.09,0.02,1.27,-10.5,-14.65,16.91
0.1,0.02,1.3,-10.44,-14.4,17.15
0.06,0.05,1.3,-7.75,-11.35,20.08
0.02,0.06,1.29,-4.27,-5.92,19.53
-0.0,0.1,1.28,0.49,-0.12,19.47
0.0,0.13,1.26,9.46,3.42,17.46
-0.01,0.15,1.21,15.01,3.91,16.3
-0.04,0.15,1.12,20.75,4.94,17.33
-0.06,0.16,1.01,29.3,9.46,19.71
-0.07,0.16,0.94,34.0,15.2,21.0
-0.06,0.15,0.88,37.23,20.87,23.01
-0.03,0.12,0.85,39.06,24.41,26.06
0.0,0.1,0.85,38.39,22.89,27.22
0.04,0.07,0.88,37.05,17.82,27.65
0.05,0.06,0.9,33.57,6.77,27.4
0.05,0.03,0.89,30.09,-0.92,27.65
0.05,-0.02,0.85,22.28,-13.12,26.92
0.03,-0.06,0.82,15.44,-19.1,26.86
0.01,-0.08,0.8,8.0,-22.95,27.22
-0.01,-0.08,0.83,-0.92,-26.98,26.98
-0.01,-0.09,0.87,-8.36,-30.27,25.33
-0.01,-0.08,0.9,-14.22,-28.81,24.54
-0.02,-0.06,0.9,-15.62,-25.51,25.15
-0.03,-0.05,0.91,-15.99,-18.55,25.88
-0.04,-0.04,0.91,-15.26,-12.63,26.25
-0.07,-0.04,0.91,-14.47,-6.41,26.43
-0.07,-0.05,0.89,-12.57,1.89,27.4
-0.07,-0.06,0.87,-11.41,5.31,28.26
-0.06,-0.08,0.87,-9.34,8.73,29.85
-0.13,-0.09,0.86,-6.1,17.4,26.06
0.11,-0.14,0.88,-11.17,4.33,37.35
-0.14,-0.11,0.86,-8.18,3.42,29.3
-0.07,-0.14,0.86,-6.1,10.01,29.72
-0.09,-0.16,0.85,-7.02,8.12,31.31
-0.09,-0.17,0.84,-5.92,10.44,31.37
-0.08,-0.19,0.84,-5.49,10.86,29.79
-0.07,-0.21,0.85,-5.8,9.34,28.5
-0.07,-0.21,0.87,-5.07,9.16,25.7
-0.04,-0.22,0.9,-4.39,7.02,23.99
-0.0,-0.23,0.96,-3.6,1.65,22.09
0.03,-0.21,1.01,-2.2,-10.25,19.04
0.07,-0.17,1.09,0.12,-18.92,15.99
0.1,-0.13,1.18,3.23,-26.0,12.88
0.07,-0.12,1.19,8.54,-34.79,8.97
-0.0,-0.11,1.16,12.15,-35.64,7.87
-0.1,-0.1,1.09,17.94,-24.23,6.1
-0.14,-0.1,1.06,22.03,-8.79,5.25
-0.12,-0.1,1.07,26.12,7.02,4.88
-0.08,-0.14,1.12,28.69,24.54,5.98
-0.04,-0.15,1.15,28.26,30.09,7.93
-0.02,-0.16,1.16,25.82,32.17,10.86
0.01,-0.16,1.19,20.94,30.7,16.17
0.04,-0.15,1.2,17.58,25.09,19.59
0.08,-0.14,1.21,14.47,15.38,22.16
0.09,-0.11,1.22,10.74,-1.53,24.35
0.06,-0.09,1.22,9.52,-9.28,25.21
0.03,-0.06,1.2,9.58,-15.56,25.27
-0.01,-0.03,1.18,10.8,-20.02,23.32
-0.04,-0.02,1.16,12.7,-18.92,21.0
-0.08,-0.0,1.12,16.05,-12.88,16.85
-0.1,-0.0,1.09,18.8,-6.29,14.28
-0.07,-0.02,1.04,22.46,0.98,12.08
-0.04,-0.03,1.02,23.56,2.32,11.35
0.01,-0.05,0.98,23.68,0.43,11.23
0.04,-0.05,0.98,22.58,-7.63,10.44
0.06,-0.05,0.99,21.24,-14.77,9.64
0.05,-0.05,0.98,19.04,-23.93,8.48
0.05,-0.04,0.97,17.7,-28.02,7.39
0.03,-0.05,0.94,15.01,-29.85,5.98
0.02,-0.05,0.92,12.51,-28.5,4.82
0.01,-0.04,0.9,9.46,-25.82,4.15
-0.03,-0.02,0.9,6.35,-18.74,2.87
0.02,-0.04,0.91,3.6,-17.33,4.21
-0.02,-0.03,0.9,2.93,-13.24,-0.18
-0.01,-0.04,0.89,1.71,-11.41,3.17
-0.03,-0.05,0.86,-0.49,-11.47,6.71
-0.04,-0.05,0.84,-0.67,-9.77,7.63
-0.05,-0.06,0.8,-1.16,-7.69,10.07
-0.07,-0.07,0.79,-2.26,-3.6,13.67
-0.07,-0.06,0.79,-2.93,-0.12,15.75
-0.05,-0.07,0.78,-4.64,3.42,18.86
-0.04,-0.07,0.78,-5.98,3.72,21.24
-0.04,-0.07,0.78,-8.85,2.69,24.66
-0.05,-0.08,0.78,-10.56,2.81,27.22
-0.06,-0.09,0.78,-12.15,3.17,29.6
-0.07,-0.1,0.78,-14.83,3.66,32.53
-0.07,-0.1,0.8,-16.24,3.91,34.36
-0.07,-0.1,0.82,-17.82,4.09,36.93
-0.07,-0.1,0.84,-18.31,3.91,38.39
-0.07,-0.11,0.89,-17.76,4.64,39.61
-0.07,-0.12,0.89,-16.85,3.85,41.2
-0.04,-0.14,0.91,-16.91,1.1,43.09
-0.06,-0.14,0.92,-16.36,-0.24,42.42
-0.02,-0.14,0.94,-16.17,-0.55,43.27
0.0,-0.15,1.01,-17.15,-5.98,45.23
-0.01,-0.15,1.06,-15.99,-7.75,43.21
-0.01,-0.15,1.1,-13.61,-8.79,39.49
-0.03,-0.15,1.12,-11.66,-7.2,37.96
-0.03,-0.16,1.12,-9.09,-3.05,36.8
-0.02,-0.16,1.13,-7.81,-1.46,36.13
-0.0,-0.16,1.15,-7.75,-0.37,35.64
0.0,-0.15,1.18,-9.52,0.31,36.62
0.0,-0.12,1.27,-11.96,0.92,38.82
0.01,-0.1,1.32,-15.38,0.67,42.11
-0.01,-0.08,1.34,-16.78,0.98,43.27
-0.03,-0.07,1.31,-17.46,1.89,44.01
-0.04,-0.06,1.28,-16.91,2.32,43.52
-0.05,-0.03,1.24,-12.88,1.28,40.83
-0.09,0.02,1.2,-6.65,-0.12,38.57
-0.13,0.07,1.12,1.16,0.73,37.84
-0.16,0.08,1.05,5.92,4.94,38.82
-0.14,0.11,0.97,10.44,10.93,40.95
-0.11,0.11,0.95,15.56,18.74,45.41
-0.07,0.09,0.93,17.21,20.02,48.58
-0.01,0.07,0.92,17.76,12.45,52.73
0.01,0.06,0.92,16.66,3.23,54.75
0.03,0.05,0.91,14.53,-6.53,55.54
-0.01,0.02,0.89,11.17,-15.81,56.64
-0.02,0.02,0.87,8.24,-17.7,57.19
-0.03,-0.01,0.84,2.62,-16.97,57.56
-0.04,-0.02,0.84,-1.22,-14.22,56.95
-0.05,-0.03,0.86,-4.15,-10.31,55.73
-0.04,-0.03,0.88,-7.81,-4.21,54.08
-0.02,-0.03,0.9,-9.58,-2.14,53.34
-0.01,-0.03,0.91,-11.11,-3.54,53.53
-0.01,-0.03,0.92,-11.84,-6.16,53.22
-0.03,-0.04,0.91,-11.9,-9.4,52.55
-0.05,-0.04,0.91,-11.72,-9.46,52.61
-0.09,-0.06,0.9,-10.5,-4.7,53.96
-0.1,-0.06,0.9,-9.95,0.92,53.59
-0.1,-0.1,0.91,-8.91,7.75,53.41
-0.08,-0.11,0.92,-7.87,9.16,54.02
-0.08,-0.14,0.92,-7.2,9.7,53.65
-0.08,-0.16,0.91,-6.16,8.61,53.65
-0.09,-0.18,0.9,-5.49,7.32,53.1
-0.08,-0.21,0.88,-3.91,6.65,52.31
-0.08,-0.23,0.88,-3.23,6.04,51.03
-0.06,-0.24,0.88,-2.62,4.7,49.44
-0.05,-0.25,0.89,-2.69,0.85,45.53
-0.05,-0.27,0.9,-2.32,-2.08,44.62
-0.04,-0.26,0.9,-2.01,-6.53,42.66
-0.04,-0.26,0.91,-1.53,-8.36,40.65
-0.02,-0.25,0.93,-0.92,-10.44,37.72
-0.01,-0.24,0.94,-0.24,-11.47,36.5
0.03,-0.21,0.99,1.59,-14.22,33.75
0.05,-0.19,1.02,2.93,-18.01,31.74
0.04,-0.16,1.04,4.39,-21.91,29.66
0.03,-0.14,1.05,6.84,-24.84,26.55
-0.01,-0.14,1.04,8.85,-23.25,25.33
-0.06,-0.14,1.03,12.02,-14.04,23.25
-0.08,-0.15,1.02,13.85,-3.91,21.85
-0.05,-0.17,1.03,15.62,10.07,19.9
-0.01,-0.18,1.07,14.95,14.47,18.68
0.04,-0.18,1.13,12.51,15.08,18.07
0.06,-0.19,1.16,7.51,10.07,18.68
0.07,-0.17,1.2,3.78,4.52,19.1
0.08,-0.13,1.25,-0.12,-5.43,18.19
0.07,-0.1,1.25,-1.4,-11.72,17.09
0.04,-0.07,1.24,-1.83,-16.3,15.69
-0.01,-0.05,1.2,-2.01,-15.56,13.18
-0.08,-0.03,1.15,-1.1,-9.03,11.17
-0.12,-0.02,1.11,1.83,6.77,7.81
-0.11,-0.02,1.08,4.15,17.21,5.92
-0.08,-0.05,1.05,5.49,29.17,1.59
-0.04,-0.05,1.04,6.04,33.02,2.26
0.01,-0.05,1.02,6.71,31.43,0.92
0.05,-0.05,1.01,6.23,24.72,3.11
0.1,-0.05,0.99,5.13,14.04,3.66
0.11,-0.04,0.98,3.72,-3.78,4.27
0.09,-0.03,0.96,2.75,-13.24,4.52
0.05,-0.01,0.94,1.28,-19.04,7.2
0.05,-0.01,0.93,0.55,-18.98,8.24
0.05,0.01,0.94,-0.49,-17.52,9.09
0.05,0.02,0.95,-2.01,-12.51,10.62
0.04,0.03,0.96,-2.44,-7.81,11.6
0.03,0.02,0.95,-2.93,-0.98,12.63
0.03,0.01,0.93,-3.36,2.44,12.63
0.02,-0.03,0.9,-3.97,5.07,12.45
0.01,-0.05,0.89,-5.49,8.54,12.7
0.01,-0.07,0.9,-6.41,9.46,12.76
0.0,-0.1,0.9,-8.0,8.48,12.15
0.01,-0.12,0.9,-8.97,6.1,12.02
0.03,-0.13,0.9,-9.95,0.37,12.57
0.04,-0.13,0.9,-10.62,-4.58,13.24
